Timer-9-DEBUG-[2013-09-05 00:00:56,883]-com.ning.http.client.providers.netty.NettyConnectionsPool$IdleChannelDetector.run(NettyConnectionsPool.java:91)-Entry count for : http://192.168.103.104:9400 : 0
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 371: found secPerfor (dto.industryana.SecMarketPerfor) [7 -> 7] between [149,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 13 at index 377: found by shorter distance secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 12 at index 379: found induMap (java.util.Map) [13 -> 12] between [349,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 10 at index 395: found marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 13 at index 400: found secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 406: found marketPerforseriesDataJson (java.lang.String) [2 -> 2] between [4,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 10 at index 332: found marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 11 at index 336: found marketDatas (java.util.List) [11 -> 11] between [250,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 12 at index 347: found by shorter distance induMap (java.util.Map) [13 -> 12] between [349,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 349: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 354: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 359: found induPerfor (dto.industryana.SecMarketPerfor) [6 -> 6] between [81,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 12 at index 365: found induMap (java.util.Map) [13 -> 12] between [349,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 367: found sec (dto.BondSec) [1 -> 1] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 7 at index 371: found secPerfor (dto.industryana.SecMarketPerfor) [7 -> 7] between [149,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 13 at index 377: found by shorter distance secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 12 at index 379: found induMap (java.util.Map) [13 -> 12] between [349,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 10 at index 395: found marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,531]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 13 at index 400: found secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 2 at index 406: found marketPerforseriesDataJson (java.lang.String) [2 -> 2] between [4,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 96: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 109: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 116: found induPerfor (dto.industryana.SecMarketPerfor) [6 -> 6] between [81,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 128: found sec (dto.BondSec) [1 -> 1] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 140: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 147: found by shorter distance secPerfor (dto.industryana.SecMarketPerfor) [7 -> 7] between [149,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 149: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 154: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 167: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 8 at index 184: found by shorter distance sdate (java.util.Date) [8 -> 8] between [186,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 186: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 191: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 9 at index 214: found by shorter distance edate (java.util.Date) [9 -> 9] between [216,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 10 at index 219: found by shorter distance marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 10 at index 221: found marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 225: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 235: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 11 at index 248: found by shorter distance marketDatas (java.util.List) [11 -> 11] between [250,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 250: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 13 at index 260: found by shorter distance secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 48: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 60: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,547]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 67: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 69: found sec (dto.BondSec) [1 -> 1] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 5 at index 76: found by shorter distance induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 6 at index 79: found by shorter distance induPerfor (dto.industryana.SecMarketPerfor) [6 -> 6] between [81,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 81: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 96: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 109: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 6 at index 116: found induPerfor (dto.industryana.SecMarketPerfor) [6 -> 6] between [81,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 128: found sec (dto.BondSec) [1 -> 1] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 140: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 7 at index 147: found by shorter distance secPerfor (dto.industryana.SecMarketPerfor) [7 -> 7] between [149,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 149: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 154: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 167: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 8 at index 184: found by shorter distance sdate (java.util.Date) [8 -> 8] between [186,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 186: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 191: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 9 at index 214: found by shorter distance edate (java.util.Date) [9 -> 9] between [216,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 10 at index 219: found by shorter distance marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 10 at index 221: found marketMap (java.util.Map) [10 -> 10] between [221,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 225: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 235: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 11 at index 248: found by shorter distance marketDatas (java.util.List) [11 -> 11] between [250,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 250: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,563]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 13 at index 260: found by shorter distance secMap (java.util.Map) [14 -> 13] between [379,433]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 30: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 4 at index 32: found by shorter distance marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 34: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 3 at index 48: found marketIdxInfo (dto.IndexInfo) [3 -> 3] between [12,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 0 at index 60: found gson (com.google.gson.Gson) [0 -> 0] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 4 at index 67: found marketPerfor (dto.industryana.SecMarketPerfor) [4 -> 4] between [34,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 1 at index 69: found sec (dto.BondSec) [1 -> 1] between [0,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 5 at index 76: found by shorter distance induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:140)-getLocalVariable in slot 6 at index 79: found by shorter distance induPerfor (dto.industryana.SecMarketPerfor) [6 -> 6] between [81,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 81: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
play-thread-1-DEBUG-[2013-09-05 14:51:20,578]-bytecodeparser.analysis.LocalVariable.getLocalVariable(LocalVariable.java:132)-getLocalVariable in slot 5 at index 96: found induIdxInfo (dto.IndexInfo) [5 -> 5] between [78,470]
